"beta_opt","kappa_opt","gamma_opt","mu_opt","obj_fn"
1.18660238346563,0.673532174767694,0.686655755392876,0.0996638511001485,16339.696903027
1.91903677048835,0.162223839863585,0.587150478989946,0.159872444104527,16356.818532032
0.644662228716165,0.641578639581655,0.277132936446378,0.0543567992234733,16356.2337482837
0.656115411051114,0.582468997512609,0.273730225960504,0.0558570973570616,16356.1231565786
1.16971755315814,0.433449350168402,0.56879742632817,0.0967060176474281,16352.4883457629
0.992069044018171,0.829184108129068,0.575163493003885,0.0841649098246284,16340.8807390905
0.780456512636569,0.152510628230606,0.103132701656181,0.0669343283640786,16362.288720428
0.677120633172976,1.00569860989075,0.351927828719124,0.0559828692028526,16349.4168589053
0.646172177872274,1.06212767017412,0.332177253544213,0.0532129515135758,16349.2302788698
1.00618022039481,0.776119728749573,0.578477101311366,0.0824873759846226,16341.8166596401
0.862542246847183,0.752129055871947,0.461510517696201,0.0722053269171414,16347.4736778662
1.27505549868406,0.106976729564944,0.192710670182695,0.107335577575339,16359.5137523909
0.76419191439098,0.970779243868879,0.4201843186218,0.0615073565761619,16345.6147535723
0.8520000791634,0.445322299999848,0.366505428538451,0.0759165642552271,16352.3035183744
2.70403519232406,0.140390974608584,0.79904005540116,0.231049731344871,16357.0356256908
0.663763690700533,1.03800470890023,0.344192548098475,0.0545911511017424,16349.0896418555
0.556947859873333,0.886489876476314,0.2396456219603,0.050215133256931,16356.4175858306
1.29466374730072,0.292584009714035,0.526562260333174,0.113927690234184,16353.8619567869
0.889331132413231,0.484773397833357,0.409967961387637,0.073362191194441,16352.5073854265
0.960120026883195,1.2230067383974,0.608359897276453,0.0750849094875948,16331.6768963247
1.19831868557726,0.481705433109661,0.615087767351313,0.103496553814772,16346.6641962683
0.92085528754239,0.764872020542888,0.506520460000629,0.0798276780714519,16345.2826116477
0.401183316225101,0.281709248801372,0.0160432608244598,0.0334223359941419,16361.0292414812
1.65475136174992,0.359594618940405,0.819222385667291,0.133592754416557,16348.7392327245
0.750693586381171,0.56399437348077,0.337507769930723,0.0612601483024615,16353.2154053054
0.785958544917363,0.72757664340085,0.399028255919337,0.0660689034867995,16350.2197474789
1.03542995574435,0.347212591514445,0.424794182729427,0.0892451357993899,16356.5631753389
1.53643731308996,0.21947043207137,0.547063170776812,0.134273465767483,16355.9250714084
0.814486358802626,0.48217599596912,0.356524167815501,0.0693194411660848,16354.197761842
0.551921098910909,0.984125303756073,0.248074540535784,0.045641046149107,16355.4396489701
0.902934948576034,1.16845503240169,0.546748723716951,0.0806070938249849,16331.9238328097
0.529791356573701,0.84936135921462,0.219251561496633,0.0426040877637111,16357.6892512007
1.09121034118385,0.130305221586079,0.187042991760024,0.0938841104618544,16360.3470054646
1.28948601907752,0.0672324863040606,0.0649262041822414,0.109861811298866,16359.9573373178
1.71928123448622,0.136066762896194,0.437662119086677,0.148376021827007,16352.9948155732
0.788675928046824,0.78226941677798,0.411067090530227,0.0654337399405442,16349.518176589
0.620324044480213,0.832031814236281,0.283638763089734,0.0562487314096646,16354.0390290013
1.27024095530993,0.103257401363656,0.17956469005586,0.108130016908683,16359.7622787506
0.944923917746515,0.357328762287374,0.288281248219989,0.188607527304655,16218.7709565958
0.359345237583306,0.6092861395715,0.0634577978878394,0.0310422714919915,16361.6870915642
1.83848156105968,0.0995994132793969,0.335504754161946,0.1596908148988,16355.2878454174
0.790405639053494,0.886508909764885,0.426573056032852,0.0683095539247204,16346.4293222504
1.07707689398327,0.371048925003092,0.46693136650994,0.0912569218522282,16356.3755009955
0.928923699849724,0.884514152565088,0.53325937227019,0.0816500919756324,16341.2966993121
1.15134760347152,0.939812975682571,0.724856474054036,0.0927618828541659,16330.6767399167
1.02707626526035,0.580801132528659,0.540954441193692,0.083696762160913,16347.0158256448
0.773078858122578,1.24090930838185,0.449876663296746,0.0641088479903824,16341.9865765925
1.04124553169464,0.825816904824177,0.613505336087833,0.0874746689026999,16339.1632095589
1.18093333397292,0.104579715532476,0.154539411112383,0.102805178548948,16360.3643942689
0.989837815753925,0.190318589948524,0.250453193992783,0.0832154136784843,16359.4682511692
0.940645526517711,0.307416636920438,0.339590880567183,0.07802904618447,16359.8072358168
0.757579755044831,0.200402111971472,0.148216942169045,0.0649748516434432,16362.76096679
2.14031406342933,0.0450546267643764,0.0780084676850749,0.191841431032233,16353.5100440229
1.29402752369683,1.43386335848732,0.900604418777791,0.109744949167401,16309.1176952846
1.47578520042477,0.215700471550266,0.518790659794117,0.123981892940188,16355.5462871075
0.584348279794654,0.266722791227639,0.110069285808224,0.0510481779379868,16362.9494588596
0.743945896502238,1.12545264847274,0.416264287628854,0.0632067774877347,16342.8440671406
0.391430146395964,0.290249350937217,0.0115084898209719,0.0343155979678361,16361.1498860825
1.20114549786993,0.0676967883036272,0.0461476984629879,0.104112021910457,16360.462959891
0.847567219721922,0.992105513614306,0.487812431821742,0.0705528370318518,16341.5550468316
1.55908677223835,0.0456046899985143,0.012186123895622,0.133136688813661,16357.4615747633
0.625169350532111,0.231915292272851,0.110845634327633,0.0526529345455373,16362.9013076536
3.56363829340453,0.317924054311408,1.87559030180714,0.296429977949458,16341.4859289957
1.21932453453809,0.569191872213863,0.673780375637451,0.0996001454775564,16343.3358044181
0.919980320206243,0.267250114095838,0.295055444289699,0.0773058995391002,16360.1971723686
1.0025514853251,0.578506059544864,0.523758133903501,0.0814926930045503,16347.7250154588
0.680608063813387,0.624162970811399,0.301769277679743,0.0566347441855142,16354.8983605423
0.639360745539316,0.656331338179615,0.274526829422917,0.0552626971061238,16356.0744675503
0.32179678168767,0.480753133144372,0.0159443823669654,0.0282735014809299,16362.2906818489
0.433375165730383,0.560180531767149,0.11109695623608,0.0378478086429652,16360.2431068853
1.40936169375402,0.750928751105627,0.880326019928752,0.114554995447334,16331.7285113898
0.497530740665216,0.265137054169313,0.060535271263449,0.0435338726758087,16362.2869296967
0.52585372729013,0.233956979797488,0.0608842089789856,0.0447283975300086,16362.4202439675
0.439044299829428,1.36792308136787,0.171321878859862,0.0395527690109309,16358.9599786135
0.720492308963699,0.164716217678332,0.0934071906521274,0.0607678989125133,16362.9267153609
0.622407322804726,0.119775718206977,0.000418339508555632,0.0532178206565975,16362.2136806463
1.26888976085238,0.160437994785687,0.323856093818329,0.107456168033563,16356.8587879256
0.927988706389797,0.196377884211923,0.229151942211161,0.0789682243554841,16359.9845248871
0.69336235260228,0.975408867162531,0.360910933101589,0.05917719373441,16348.8721736127
1.24370337420551,0.0812922545615032,0.101523531092285,0.108246851849492,16360.0470454321
0.798775341218087,0.769260964088355,0.416822410589532,0.0660797225538429,16349.4682503154
1.1443961115985,0.524573660027191,0.606549193855398,0.0894165347395077,16345.6081367889
1.60281697732919,0.137917983431298,0.39511814051225,0.13951174469095,16355.561065209
0.761461093329229,0.288004494880676,0.22323146647979,0.065048295215362,16361.475631849
0.516269065982784,0.651788662739743,0.183318054568467,0.0445065834743992,16359.5807455706
1.46263321421334,0.43965158434788,0.768823885706873,0.119258967014498,16346.5243341907
0.648064381405165,0.829671637755582,0.306734343847299,0.0554952954481883,16353.7897385107
1.30729979134181,0.149156515161906,0.314334036536191,0.110822554555131,16356.9104889472
4.00193761635545,0.722998034881935,2.78689627083873,0.35344178745495,16303.3702285414
6.58783184331078,0.0898852920020916,1.52540262607267,0.563012767814704,16352.4952545464
1.21270859192347,0.111558140023701,0.186571174202293,0.101985439532604,16359.9734279495
0.8369082003284,0.605939916817134,0.406795364690899,0.0736347318085563,16351.7735598844
0.884829519615867,0.881554969529448,0.501870416228721,0.0737771918589622,16343.190269834
0.564052208261937,1.14352329430222,0.269049687438304,0.0474070904669094,16352.7328698756
0.978756333684769,0.1870757921399,0.241438728310223,0.0818856533115114,16359.6750977675
1.22286375157636,0.091314385522829,0.130389332128995,0.104268082246905,16360.2601727413
0.984585695967265,0.39621099261476,0.427314856816656,0.0889489637777973,16351.0430728447
1.21439645254639,0.426920523276214,0.595013254514551,0.101326620965073,16350.7867029183
0.531692745383423,1.07202539111359,0.237251155147546,0.0443234549858933,16354.7972470354
0.542114657046581,0.915742019154781,0.234431467963189,0.0448860525536365,16356.6214439861
